transaction_date,stock_date,product_id,customer_id,store_id,quantity
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-01-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-02-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-03-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-04-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
06-05-1997,,,,,
